txn_id,student_id,txn_datetime,amount,channel,txn_type,status,oracle_batch_id,reference
TXN100254,1079,2025/03/21 06:00,-82.12,InPerson,Parking,Posted,,—
TXN100255,1064,2025-06-07,,InPerson,LibraryFine,Posted,B240,—
TXN100256,1107,04/14/2025 06:00 PM,,CashNet,LibraryFine,Posted,,—
TXN100257,1002,2025-03-26 15:00:00,,CashNet,LibraryFine,Posted,,
TXN100258,1029,2025-03-22,$159.41,CashNet,Tuition,Chargeback,,REF-3723
TXN100259,1033,2025-01-05 00:00:00,$257.73,CashNet,Parking,Chargeback,,
TXN100260,1093,01/10/2025 12:00 PM,$613.61,CashNet,Parking,Posted,,
TXN100261,1112,2025-05-14,-129.97,Oracle,Refund,Posted,,—
TXN100262,1116,2025-01-07,,CashNet,Parking,Pending,,—
TXN100263,1011,06/01/2025 10:00 PM, 550.65 ,CashNet,Tuition,Pending,B241,
TXN100264,1071,2025-06-07, 341.50 ,CashNet,Housing,Posted,B231,—
TXN100265,1072,2025-03-20 22:00:00, 123.21 ,Oracle,LibraryFine,Posted,B245,
TXN100266,1036,2025/05/06 00:00, 342.80 ,Oracle,Parking,Posted,,
TXN100267,1024,2025-03-21 22:00:00,,InPerson,LibraryFine,Pending,B256,REF-6415
TXN100268,1074,2025-05-15 05:00:00,"$1,006.13",CashNet,Tuition,Posted,,REF-9699
TXN100269,1103,2025/06/05 07:00,404.81,BankWire,Parking,Posted,,—
TXN100270,1119,2025/06/29 18:00,805.06,CashNet,Housing,Posted,,—
TXN100271,1067,2025-01-04,,CashNet,Tuition,Posted,,—
TXN100272,1074,2025-06-05, 608.69 ,CashNet,Housing,Posted,,REF-3309
TXN100273,1051,2025-04-02 03:00:00,$922.80,CashNet,Tuition,Posted,,REF-8663
TXN100274,1113,2025-02-14,$320.22,CashNet,Housing,Posted,B200,REF-4850
TXN100275,1075,2025-01-03, 303.63 ,Oracle,Refund,Posted,,—
TXN100276,1080,2025-05-02,444.17,Oracle,Tuition,Pending,,
TXN100277,1059,2025-01-22 22:00:00, 640.46 ,CashNet,LibraryFine,Posted,,
TXN100278,1072,2025-02-07 17:00:00,$405.21,CashNet,Housing,Posted,,—
TXN100279,1113,2025-06-14,314.13,InPerson,Housing,Posted,,
TXN100280,1035,04/04/2025 10:00 PM,181.93,InPerson,Housing,Pending,,REF-4817
TXN100281,1051,2025/03/01 17:00,456.58,ACH,Refund,Posted,,REF-7439
TXN100282,1095,2025-05-26 22:00:00, 807.84 ,ACH,Parking,Posted,B214,
TXN100283,1077,2025/04/02 11:00, 246.64 ,CashNet,Parking,Posted,,
TXN100284,1078,2025-01-07 02:00:00,,ACH,Parking,Posted,,
TXN100285,1066,2025-02-10 07:00:00,,ACH,Housing,Posted,B227,REF-5278
TXN100286,1071,2025/03/23 18:00,,ACH,Tuition,Posted,,REF-3514
TXN100287,1088,03/03/2025 11:00 AM,,Oracle,Tuition,Posted,,REF-6606
TXN100288,1058,06/26/2025 01:00 AM,56.85,Oracle,Tuition,Posted,,REF-5783
TXN100289,1071,2025-04-20,630.61,ACH,Tuition,Posted,,REF-6672
TXN100290,1005,2025-04-23 09:00:00,,Oracle,Refund,Posted,,REF-4541
TXN100291,1003,2025-03-10, 439.99 ,Oracle,Parking,Posted,,
TXN100292,1031,2025/02/19 03:00, -119.50 ,Oracle,LibraryFine,Pending,B212,REF-8163
TXN100293,1056,2025-01-18 14:00:00,$304.87,Oracle,Refund,Pending,B223,—
TXN100294,1035,2025-04-18,,CashNet,Housing,Posted,,
TXN100295,1045,2025-04-20,,CashNet,Parking,Posted,B201,—
TXN100296,1072,2025/06/13 11:00,,ACH,Parking,Pending,B217,—
TXN100297,1108,2025-02-13,,InPerson,Tuition,Posted,B239,
TXN100298,1097,2025-04-26 00:00:00,$812.44,ACH,Refund,Posted,,REF-4136
TXN100299,1011,04/15/2025 09:00 PM, 3.26 ,Oracle,Parking,Posted,B249,—
TXN100300,1007,2025-04-09,$84.67,CashNet,Housing,Posted,B234,
TXN100301,1036,01/11/2025 01:00 PM,,Oracle,LibraryFine,Posted,,
TXN100302,1029,2025-06-02 08:00:00,"$1,167.16",BankWire,Housing,Posted,B208,
TXN100303,1024,2025-04-10,,Oracle,LibraryFine,Posted,B229,REF-4664
TXN100304,1039,2025-04-30 07:00:00,444.07,ACH,Parking,Posted,,
TXN100305,1011,06/21/2025 04:00 PM,591.35,CashNet,Parking,Posted,,
TXN100306,1013,2025-01-20 17:00:00,$176.25,Oracle,Parking,Posted,,
TXN100307,1004,2025-06-24,$160.52,Oracle,LibraryFine,Posted,,
TXN100308,1045,2025-04-11,752.21,Oracle,Tuition,Posted,,
TXN100309,1070,2025-04-22 02:00:00, 197.13 ,CashNet,Housing,Posted,B215,—
TXN100310,1029,2025/04/25 08:00,$366.62,BankWire,Refund,Chargeback,,
TXN100311,1017,03/03/2025 06:00 AM,377.42,CashNet,LibraryFine,Posted,B223,REF-9580
TXN100312,1042,06/29/2025 08:00 PM,($9.08),CashNet,Housing,Posted,,
TXN100313,1022,03/01/2025 02:00 PM, 984.40 ,CashNet,Housing,Reversed,,
TXN100314,1011,2025/02/28 11:00,,Oracle,Parking,Posted,,—
TXN100315,1081,2025-04-12,957.86,Oracle,LibraryFine,Posted,B208,REF-3037
TXN100316,1051,04/01/2025 10:00 PM,313.44,BankWire,Tuition,Posted,,—
TXN100317,1106,2025-04-28,,InPerson,Housing,Reversed,B253,REF-4829
TXN100318,1085,02/17/2025 07:00 PM,405.63,Oracle,LibraryFine,Posted,,REF-1573
TXN100319,1091,2025/02/07 05:00, -298.40 ,CashNet,Tuition,Posted,B231,—
TXN100320,1050,2025/03/06 18:00,,CashNet,Parking,Posted,,
TXN100321,1033,2025/05/15 19:00,235.89,CashNet,Refund,Posted,,—
TXN100322,1069,2025-04-30,,Oracle,LibraryFine,Posted,,
TXN100323,1073,2025-05-16 03:00:00,$635.76,Oracle,LibraryFine,Posted,,—
TXN100324,1041,2025-02-16,279.30,InPerson,Refund,Posted,,REF-7506
TXN100325,1115,2025-04-14 06:00:00,326.90,BankWire,LibraryFine,Reversed,B252,REF-6070
TXN100326,1078,2025-01-13, 968.21 ,Oracle,Housing,Posted,,REF-6368
TXN100327,1116,03/10/2025 06:00 PM,58.00,BankWire,LibraryFine,Posted,,
TXN100328,1119,04/18/2025 05:00 PM,$778.01,Oracle,Refund,Posted,B201,
TXN100329,1032,02/21/2025 11:00 PM, -126.26 ,CashNet,Parking,Posted,,REF-6186
TXN100330,1053,2025-03-13 16:00:00, 195.77 ,Oracle,Tuition,Posted,,REF-6378
TXN100331,1098,2025-04-13,($65.31),InPerson,LibraryFine,Posted,,REF-1244
TXN100332,1085,05/28/2025 08:00 PM,279.74,BankWire,Tuition,Chargeback,B202,—
TXN100333,1069,02/19/2025 09:00 AM,,Oracle,LibraryFine,Posted,B248,
TXN100334,1010,01/01/2025 01:00 PM,$402.94,CashNet,Tuition,Reversed,,—
TXN100335,1093,05/24/2025 03:00 AM,748.33,CashNet,Refund,Pending,,
TXN100336,1048,2025-05-14 02:00:00, -7.35 ,ACH,Refund,Posted,B250,
TXN100337,1015,2025-01-10 06:00:00,$527.73,CashNet,Tuition,Chargeback,,
TXN100338,1048,2025-05-10 17:00:00,$650.28,CashNet,Housing,Posted,,—
TXN100339,1005,2025-04-10 12:00:00,($500.00),Oracle,Refund,Posted,,REF-5699
TXN100340,1033,2025-04-18, 19.28 ,ACH,Housing,Posted,B236,—
TXN100341,1033,2025-02-07,$568.27,Oracle,Tuition,Posted,,
TXN100342,1032,2025/06/09 05:00, 569.16 ,CashNet,Refund,Posted,,
TXN100343,1012,2025-06-23 23:00:00,,CashNet,Refund,Posted,,
TXN100344,1118,2025-06-26,148.49,Oracle,Housing,Posted,B204,REF-4445
TXN100345,1038,2025-06-04 21:00:00, 666.52 ,CashNet,Tuition,Posted,B252,REF-1111
TXN100346,1009,2025/02/19 03:00, 408.73 ,ACH,Tuition,Posted,,REF-9525
TXN100347,1043,2025-03-18,,CashNet,LibraryFine,Posted,B223,
TXN100348,1030,2025-05-24 09:00:00,-32.64,CashNet,Parking,Reversed,,—
TXN100349,1031,2025-06-01 09:00:00,101.91,Oracle,LibraryFine,Posted,,—
TXN100350,1026,2025/02/18 02:00,,Oracle,Tuition,Posted,,—
TXN100351,1060,05/19/2025 09:00 PM,$316.85,Oracle,LibraryFine,Posted,B204,
TXN100352,1094,2025/01/02 20:00,410.64,Oracle,Housing,Posted,,
TXN100353,1044,01/09/2025 10:00 PM,($14.45),CashNet,LibraryFine,Reversed,,REF-6258
TXN100354,1085,2025-05-03 01:00:00,$250.19,ACH,Parking,Posted,B226,REF-7209
TXN100355,1107,2025/02/11 07:00,531.55,CashNet,LibraryFine,Reversed,,
TXN100356,1027,02/22/2025 11:00 PM, 657.70 ,Oracle,Refund,Pending,B226,
TXN100357,1117,03/23/2025 10:00 AM,,Oracle,LibraryFine,Posted,,—
TXN100358,1068,2025/01/25 11:00,,CashNet,Housing,Posted,,
TXN100359,1030,2025-05-18 09:00:00,35.06,BankWire,Tuition,Posted,B220,
TXN100360,1043,05/12/2025 07:00 AM,330.53,BankWire,LibraryFine,Chargeback,B250,
TXN100361,1110,2025/05/26 03:00, -70.72 ,CashNet,LibraryFine,Posted,B259,REF-6276
TXN100362,1043,2025-03-22,75.18,InPerson,Parking,Posted,,
TXN100363,1079,2025/02/05 11:00,,Oracle,Parking,Posted,B209,
TXN100364,1023,04/27/2025 08:00 PM,443.59,CashNet,Housing,Chargeback,,—
TXN100365,1071,2025-02-28 10:00:00,$184.08,BankWire,Housing,Posted,B213,
TXN100366,1005,2025/03/14 23:00,($30.94),Oracle,Housing,Posted,B228,—
TXN100367,1084,04/10/2025 01:00 AM,$571.34,InPerson,Parking,Posted,,—
TXN100368,1031,05/07/2025 06:00 PM,,CashNet,LibraryFine,Chargeback,,
TXN100369,1120,2025-03-14,,CashNet,Parking,Posted,B234,REF-5627
TXN100370,1118,2025-05-22,43.96,ACH,LibraryFine,Posted,,
TXN100371,1108,05/09/2025 10:00 PM,,CashNet,Housing,Posted,,—
TXN100372,1096,2025/01/25 12:00,,CashNet,LibraryFine,Posted,,REF-2726
TXN100373,1094,2025-06-27,"$1,029.04",CashNet,Housing,Posted,,REF-6452
TXN100374,1071,2025/05/21 22:00,,Oracle,Housing,Pending,,
TXN100375,1013,2025-02-22 11:00:00,$555.99,Oracle,LibraryFine,Chargeback,,—
TXN100376,1001,2025/02/05 20:00,717.96,Oracle,LibraryFine,Posted,B217,REF-8679
TXN100377,1043,2025/04/20 16:00,,Oracle,Parking,Reversed,B253,
TXN100378,1043,2025-01-10, 691.48 ,Oracle,Refund,Posted,,—
TXN100379,1019,2025-01-10,$406.93,InPerson,Housing,Posted,,
TXN100380,1072,2025-06-15, 804.31 ,BankWire,Tuition,Posted,,
TXN100381,1043,2025-04-29, 7.87 ,BankWire,LibraryFine,Posted,,
TXN100382,1093,01/24/2025 03:00 AM,526.89,ACH,Refund,Posted,,
TXN100383,1104,2025-02-03 04:00:00,$477.69,ACH,Housing,Posted,B232,REF-6814
TXN100384,1076,2025-06-27, -16.90 ,Oracle,LibraryFine,Posted,,
TXN100385,1014,2025/06/08 22:00,298.62,Oracle,Parking,Posted,,REF-8082
TXN100386,1093,2025-01-23,360.88,CashNet,Housing,Posted,,—
TXN100387,1039,02/26/2025 02:00 PM,"$1,441.09",InPerson,Tuition,Posted,B240,
TXN100388,1025,2025-01-09, 354.60 ,InPerson,Tuition,Posted,B232,REF-4143
TXN100389,1020,2025-06-24,282.22,Oracle,Parking,Posted,,—
TXN100390,1052,2025-03-07 06:00:00,$485.71,InPerson,LibraryFine,Posted,B258,
TXN100391,1004,01/24/2025 04:00 PM,$291.01,CashNet,Refund,Pending,,REF-1489
TXN100392,1044,2025-02-26,($3.84),CashNet,Parking,Posted,,
TXN100393,1075,2025-01-29,,Oracle,Refund,Posted,,REF-7375
TXN100394,1033,01/26/2025 12:00 AM, 524.81 ,Oracle,Housing,Posted,,
TXN100395,1044,2025/05/29 10:00,,CashNet,Tuition,Pending,,—
TXN100396,1109,06/16/2025 11:00 AM,,Oracle,Housing,Pending,,—
TXN100397,1080,2025-01-27 01:00:00, 678.21 ,Oracle,Tuition,Posted,,
TXN100398,1074,2025/03/10 15:00,$167.36,CashNet,Refund,Pending,B225,
TXN100399,1094,2025-01-24,$70.25,CashNet,Tuition,Posted,,
TXN100400,1028,2025/05/13 21:00, 304.86 ,CashNet,Refund,Posted,,
TXN100401,1024,2025-05-19 22:00:00,,CashNet,Parking,Posted,,
TXN100402,1098,2025-01-03,587.23,Oracle,Refund,Posted,,—
TXN100403,1036,05/13/2025 05:00 PM,$209.89,Oracle,Tuition,Pending,,—
TXN100404,1014,06/07/2025 04:00 PM,,CashNet,Parking,Posted,,
TXN100405,1084,2025/03/31 03:00, 564.67 ,InPerson,LibraryFine,Posted,,—
TXN100406,1120,2025-06-17,,BankWire,Refund,Posted,B252,—
TXN100407,1052,2025-03-20,,CashNet,Tuition,Reversed,,—
TXN100408,1089,05/28/2025 08:00 PM,$289.72,CashNet,LibraryFine,Posted,,
TXN100409,1045,2025-03-08 14:00:00, 610.94 ,CashNet,Parking,Posted,,REF-4765
TXN100410,1013,2025-04-19 17:00:00,$562.67,BankWire,Refund,Pending,,—
TXN100411,1043,2025-04-28 13:00:00,777.30,CashNet,Parking,Reversed,,
TXN100412,1043,2025-01-01, 588.64 ,ACH,Housing,Posted,,—
TXN100413,1119,2025-05-27 08:00:00, 156.21 ,CashNet,Housing,Posted,,
TXN100414,1053,2025-02-19,$344.03,Oracle,Parking,Reversed,,REF-5950
TXN100415,1021,2025/05/19 09:00,$247.90,CashNet,Housing,Posted,B228,—
TXN100416,1016,2025-01-04, 193.56 ,ACH,Refund,Posted,B255,
TXN100417,1087,2025/04/01 13:00,$270.20,Oracle,LibraryFine,Posted,,
TXN100418,1045,2025/03/21 23:00,-373.57,ACH,Parking,Posted,B201,
TXN100419,1016,04/19/2025 04:00 PM,279.61,BankWire,Parking,Posted,,
TXN100420,1006,2025-06-06,"$1,031.60",CashNet,LibraryFine,Posted,,
TXN100421,1005,03/25/2025 10:00 PM, 99.78 ,CashNet,Tuition,Pending,,
TXN100422,1086,2025/03/10 21:00,($155.79),CashNet,Tuition,Posted,B215,
TXN100423,1088,06/23/2025 02:00 PM,($238.33),CashNet,Parking,Reversed,,
TXN100424,1026,2025/04/27 06:00,628.16,CashNet,Refund,Posted,,
TXN100425,1035,2025/01/21 16:00, 444.52 ,BankWire,Tuition,Posted,,—
TXN100426,1077,2025/05/03 21:00, 607.93 ,CashNet,Refund,Pending,B215,
TXN100427,1106,06/14/2025 01:00 AM,($160.37),CashNet,Housing,Pending,,
TXN100428,1080,2025/04/25 03:00, 758.08 ,Oracle,Refund,Reversed,B236,REF-1680
TXN100429,1026,2025-03-06,,InPerson,Tuition,Posted,,
TXN100430,1098,2025/03/08 03:00,($336.73),ACH,Housing,Posted,,REF-4396
TXN100431,1004,01/27/2025 02:00 PM,($39.21),CashNet,Refund,Reversed,,—
TXN100432,1003,2025/05/27 05:00,$494.69,CashNet,LibraryFine,Posted,,
TXN100433,1049,04/18/2025 12:00 AM, 10.31 ,Oracle,Refund,Posted,,REF-9074
TXN100434,1002,2025-06-27,$373.74,CashNet,LibraryFine,Pending,,
TXN100435,1008,05/14/2025 02:00 AM, 317.43 ,CashNet,LibraryFine,Pending,,REF-3643
TXN100436,1062,2025/05/04 04:00,653.36,CashNet,LibraryFine,Posted,,—
TXN100437,1082,2025/01/25 23:00, 783.80 ,InPerson,Parking,Reversed,,REF-1440
TXN100438,1046,2025-05-31,,ACH,Parking,Posted,,—
TXN100439,1086,2025/01/01 16:00,$77.21,Oracle,Parking,Posted,,REF-1278
TXN100440,1087,2025/06/14 01:00,241.74,BankWire,Housing,Posted,B228,—
TXN100441,1042,2025-03-11,,ACH,Housing,Posted,B225,—
TXN100442,1118,2025/01/08 11:00,$466.18,ACH,Housing,Posted,B210,REF-2281
TXN100443,1053,2025-04-10 18:00:00, 799.56 ,Oracle,Parking,Reversed,,
TXN100444,1073,2025/03/23 19:00,717.92,Oracle,LibraryFine,Posted,B231,
TXN100445,1031,02/01/2025 07:00 PM,,Oracle,Refund,Posted,B216,
TXN100446,1068,2025-06-23 04:00:00,$28.91,InPerson,Refund,Posted,,
TXN100447,1064,2025/06/03 19:00,,Oracle,Tuition,Posted,,—
TXN100448,1049,2025/03/08 01:00, 230.93 ,CashNet,Tuition,Posted,,
TXN100449,1036,2025-04-16 07:00:00,180.34,CashNet,Housing,Posted,B257,—
TXN100450,1006,2025-04-06,378.73,Oracle,Parking,Posted,,
TXN100451,1080,2025/03/25 13:00,$537.04,Oracle,Housing,Posted,,
TXN100452,1032,2025/02/12 05:00, 550.47 ,Oracle,Housing,Pending,,REF-7921
TXN100453,1055,2025/03/20 10:00,,CashNet,Tuition,Posted,,
TXN100454,1115,2025-03-12,359.27,Oracle,Tuition,Posted,,
TXN100455,1103,2025-03-20 03:00:00,$913.68,ACH,Housing,Posted,B233,—
TXN100456,1001,2025-03-21 06:00:00, 632.35 ,Oracle,Tuition,Posted,B235,
TXN100457,1079,06/13/2025 05:00 AM,,Oracle,LibraryFine,Posted,B200,REF-3590
TXN100458,1069,2025-05-27 10:00:00,310.31,InPerson,Refund,Pending,,—
TXN100459,1006,2025-06-13, 591.86 ,CashNet,Tuition,Posted,,—
TXN100460,1089,2025-06-19,360.27,Oracle,Housing,Posted,,
TXN100461,1015,2025/03/09 06:00, 711.37 ,CashNet,Refund,Posted,B247,
TXN100462,1082,2025/06/21 07:00, 118.51 ,CashNet,LibraryFine,Pending,,
TXN100463,1064,2025/05/08 01:00,289.76,Oracle,LibraryFine,Posted,,
TXN100464,1103,2025-06-23 10:00:00,706.84,Oracle,LibraryFine,Posted,,REF-7415
TXN100465,1003,04/01/2025 08:00 PM,,Oracle,Tuition,Posted,B203,—
TXN100466,1107,06/07/2025 01:00 AM, 294.42 ,CashNet,Housing,Pending,,
TXN100467,1084,2025-03-29 02:00:00,677.96,ACH,Housing,Posted,,REF-9504
TXN100468,1117,2025/01/06 18:00, 522.09 ,BankWire,Tuition,Posted,B248,
TXN100469,1066,2025-02-27,$326.05,InPerson,Parking,Posted,,
TXN100470,1075,04/15/2025 10:00 PM, 406.50 ,InPerson,Housing,Posted,,
TXN100471,1053,2025-01-27 09:00:00, 686.41 ,InPerson,Refund,Posted,,REF-1810
TXN100472,1050,2025/05/05 08:00, 846.09 ,CashNet,LibraryFine,Posted,,—
TXN100473,1038,02/28/2025 10:00 PM,,CashNet,Refund,Posted,,REF-1963
TXN100474,1001,2025/02/19 02:00,$491.54,CashNet,Parking,Posted,,
TXN100475,1082,2025-06-01,753.20,CashNet,Parking,Pending,B218,—
TXN100476,1036,2025-02-13 17:00:00, 802.49 ,Oracle,Refund,Posted,,
TXN100477,1108,2025-03-31,,CashNet,LibraryFine,Posted,,
TXN100478,1083,2025-05-05 20:00:00,584.99,CashNet,Tuition,Posted,B227,REF-5876
TXN100479,1115,2025-01-23 00:00:00,$576.03,InPerson,LibraryFine,Reversed,B207,
TXN100480,1055,01/06/2025 02:00 AM, 650.00 ,CashNet,Housing,Posted,,REF-3682
TXN100481,1044,2025-02-09 06:00:00, 622.59 ,Oracle,LibraryFine,Reversed,B225,
TXN100482,1084,01/27/2025 09:00 PM,$292.88,Oracle,Housing,Posted,,
TXN100483,1104,02/24/2025 08:00 AM,$739.74,InPerson,Housing,Posted,,
TXN100484,1043,2025-02-03 09:00:00,767.51,Oracle,LibraryFine,Posted,,
TXN100485,1019,2025/01/26 16:00,-220.50,InPerson,Parking,Pending,,—
TXN100486,1098,2025/06/17 07:00,329.27,CashNet,Parking,Pending,B256,—
TXN100487,1010,2025-06-02,754.32,Oracle,Tuition,Posted,B212,
TXN100488,1096,02/23/2025 01:00 AM,($214.39),Oracle,Parking,Posted,B208,—
TXN100489,1093,02/11/2025 01:00 AM, 57.40 ,CashNet,Housing,Posted,,
TXN100490,1026,04/03/2025 12:00 PM,$415.90,InPerson,Parking,Posted,,
TXN100491,1054,2025-06-12 23:00:00,$-180.22,CashNet,LibraryFine,Pending,,
TXN100492,1046,03/06/2025 10:00 AM, 591.76 ,InPerson,Housing,Posted,,—
TXN100493,1034,2025/05/05 21:00,345.09,ACH,LibraryFine,Posted,,
TXN100494,1098,01/16/2025 09:00 AM,,CashNet,Tuition,Posted,,
TXN100495,1030,2025-05-21 16:00:00, 74.06 ,InPerson,Refund,Reversed,,—
TXN100496,1083,2025/03/13 03:00,$278.81,InPerson,Refund,Posted,B245,REF-2817
TXN100497,1098,2025-06-20,,ACH,Refund,Posted,,
TXN100498,1033,2025-01-17 08:00:00, 594.31 ,CashNet,Refund,Posted,B229,
TXN100499,1024,2025-02-11,,ACH,Refund,Posted,,REF-1233
TXN100500,1097,2025/05/20 00:00,,ACH,LibraryFine,Pending,B208,
TXN100371,1108,05/09/2025 10:00 PM,$0.00,CashNet,Housing,Posted,,—
TXN100257,1002,2025-03-26 15:00:00,,CashNet,LibraryFine,Reversed,,
TXN100125,1039,2025-06-26,738.19,CashNet,LibraryFine,Pending,,
TXN100321,1033,2025/05/15 19:00,235.89,CashNet,Refund,Posted,,—
TXN100323,1073,2025-05-16 03:00:00,$635.76,Oracle,LibraryFine,Posted,,—
